     0.840     0.200       0.18732605875
     0.880     0.200       0.18914182484
     0.920     0.200       0.18822446465
     0.960     0.200       0.18404345214
     1.000     0.200       0.18616227806
     1.040     0.200       0.19212919474
     1.080     0.200       0.18892797828
     1.120     0.200       0.17583632469
     1.160     0.200       0.17972546816
     1.200     0.200       0.20104166865
     1.240     0.200       0.20079457760
     1.280     0.200       0.18021707237
     1.320     0.200       0.17944213748
     1.360     0.200       0.20629143715
     1.400     0.200       0.21703982353
     1.440     0.200       0.18689064682
     1.480     0.200       0.16574060917
     1.520     0.200       0.19101676345
     1.560     0.200       0.21093280613
     1.600     0.200       0.19256933033
     0.080     0.240       0.17720825970
     0.120     0.240       0.21401524544
     0.160     0.240       0.20818418264
     0.200     0.240       0.17323151231
     0.240     0.240       0.16960866749
     0.280     0.240       0.19194248319
     0.320     0.240       0.19715052843
     0.360     0.240       0.18667231500
     0.400     0.240       0.18405807018
     0.440     0.240       0.19168066978
     0.480     0.240       0.19254192710
     0.520     0.240       0.18274202943
     0.560     0.240       0.17958772182
     0.600     0.240       0.18662630022
     0.640     0.240       0.19235609472
     0.680     0.240       0.19160079956
     0.720     0.240       0.18953347206
     0.760     0.240       0.18603204191
     0.800     0.240       0.18079379201
     0.840     0.240       0.17883005738
     0.880     0.240       0.18446832895
     0.920     0.240       0.18877874315
     0.960     0.240       0.18808203936
     1.000     0.240       0.19084583223
     1.040     0.240       0.19760623574
     1.080     0.240       0.19221264124
     1.120     0.240       0.17283053696
     1.160     0.240       0.17061045766
     1.200     0.240       0.19297337532
     1.240     0.240       0.19780997932
     1.280     0.240       0.18218955398
     1.320     0.240       0.18174755573
     1.360     0.240       0.20207950473
     1.400     0.240       0.20162963867
     1.440     0.240       0.17538523674
     1.480     0.240       0.17734523118
     1.520     0.240       0.20984853804
     1.560     0.240       0.21565744281
     1.600     0.240       0.18323917687
     0.080     0.280       0.18016760051
     0.120     0.280       0.21758052707
     0.160     0.280       0.21859276295
     0.200     0.280       0.19713537395
     0.240     0.280       0.20035548508
     0.280     0.280       0.22054146230
     0.320     0.280       0.21876607835
     0.360     0.280       0.20232832432
     0.400     0.280       0.19647385180
     0.440     0.280       0.20444995165
     0.480     0.280       0.20751456916
     0.520     0.280       0.20257437229
     0.560     0.280       0.20012465119
     0.600     0.280       0.20386749506
     0.640     0.280       0.20668487251
     0.680     0.280       0.20499625802
     0.720     0.280       0.20433300734
     0.760     0.280       0.20624049008
     0.800     0.280       0.20660501719
     0.840     0.280       0.20821046829
     0.880     0.280       0.21153722703
     0.920     0.280       0.21011677384
     0.960     0.280       0.20432713628
     1.000     0.280       0.20466467738
     1.040     0.280       0.21265262365
     1.080     0.280       0.21582962573
     1.120     0.280       0.20920801163
     1.160     0.280       0.20801158249
     1.200     0.280       0.21511499584
     1.240     0.280       0.20899508893
     1.280     0.280       0.19273008406
     1.320     0.280       0.19453738630
     1.360     0.280       0.21422620118
     1.400     0.280       0.21345825493
     1.440     0.280       0.19219017029
     1.480     0.280       0.19895726442
     1.520     0.280       0.22338496149
     1.560     0.280       0.21827732027
     1.600     0.280       0.18073429167
     0.080     0.320       0.18243545294
     0.120     0.320       0.21307450533
     0.160     0.320       0.21697144210
     0.200     0.320       0.20497731864
     0.240     0.320       0.20968805254
     0.280     0.320       0.22298997641
     0.320     0.320       0.21779970825
     0.360     0.320       0.20287996531
     0.400     0.320       0.19792449474
     0.440     0.320       0.20612272620
     0.480     0.320       0.21234337986
     0.520     0.320       0.21171535552
     0.560     0.320       0.20975431800
     0.600     0.320       0.20963874459
     0.640     0.320       0.20826593041
     0.680     0.320       0.20587851107
     0.720     0.320       0.20638529956
     0.760     0.320       0.20989009738
     0.800     0.320       0.21468892694
     0.840     0.320       0.21754790843
     0.880     0.320       0.21656063199
     0.920     0.320       0.21071764827
     0.960     0.320       0.20284520090
     1.000     0.320       0.20098765194
     1.040     0.320       0.20719335973
     1.080     0.320       0.21413120627
     1.120     0.320       0.21668216586
     1.160     0.320       0.21768377721
     1.200     0.320       0.21709896624
     1.240     0.320       0.20657676458
     1.280     0.320       0.19452939928
     1.320     0.320       0.19837859273
     1.360     0.320       0.21606811881
     1.400     0.320       0.21742765605
     1.440     0.320       0.19932754338
     1.480     0.320       0.19731125236
     1.520     0.320       0.21369263530
     1.560     0.320       0.21145781875
     1.600     0.320       0.18316183984
     0.080     0.360       0.18371821940
     0.120     0.360       0.20529355109
     0.160     0.360       0.20278975368
     0.200     0.360       0.19108015299
     0.240     0.360       0.19167612493
     0.280     0.360       0.19939370453
     0.320     0.360       0.19777323306
     0.360     0.360       0.19049316645
     0.400     0.360       0.19056867063
     0.440     0.360       0.19625793397
     0.480     0.360       0.19991840422
     0.520     0.360       0.19864156842
     0.560     0.360       0.19797825813
     0.600     0.360       0.19891060889
     0.640     0.360       0.19936156273
     0.680     0.360       0.19673661888
     0.720     0.360       0.19455051422
     0.760     0.360       0.19421553612
     0.800     0.360       0.19624270499
     0.840     0.360       0.19765515625
     0.880     0.360       0.19694699347
     0.920     0.360       0.19352750480
     0.960     0.360       0.19084382057
     1.000     0.360       0.19151352346
     1.040     0.360       0.19308528304
     1.080     0.360       0.19335447252
     1.120     0.360       0.19301871955
     1.160     0.360       0.19374100864
     1.200     0.360       0.19623760879
     1.240     0.360       0.19407884777
     1.280     0.360       0.18972571194
     1.320     0.360       0.19331040978
     1.360     0.360       0.20448820293
     1.400     0.360       0.20433227718
     1.440     0.360       0.18817988038
     1.480     0.360       0.18363937736
     1.520     0.360       0.19836936891
     1.560     0.360       0.20567901433
     1.600     0.360       0.19045715034
     0.080     0.400       0.18560329080
     0.120     0.400       0.20297339559
     0.160     0.400       0.19784580171
     0.200     0.400       0.18469522893
     0.240     0.400       0.18365223706
     0.280     0.400       0.18942070007
     0.320     0.400       0.19011636078
     0.360     0.400       0.18899884820
     0.400     0.400       0.19186381996
     0.440     0.400       0.19473123550
     0.480     0.400       0.19438940287
     0.520     0.400       0.19120335579
     0.560     0.400       0.18996806443
     0.600     0.400       0.19301064312
     0.640     0.400       0.19571921229
     0.680     0.400       0.19335778058
     0.720     0.400       0.18994982541
     0.760     0.400       0.18736650050
     0.800     0.400       0.18702684343
     0.840     0.400       0.18764360249
     0.880     0.400       0.18791864812
     0.920     0.400       0.18801301718
     0.960     0.400       0.19013994932
     1.000     0.400       0.19377163053
     1.040     0.400       0.19398599863
     1.080     0.400       0.18887703121
     1.120     0.400       0.18220025301
     1.160     0.400       0.18353179097
     1.200     0.400       0.18995939195
     1.240     0.400       0.19389396906
     1.280     0.400       0.19222134352
     1.320     0.400       0.19335846603
     1.360     0.400       0.19876468182
     1.400     0.400       0.19675691426
     1.440     0.400       0.18359093368
     1.480     0.400       0.18196448684
     1.520     0.400       0.19891355932
     1.560     0.400       0.20989352465
     1.600     0.400       0.19592623413
     0.080     0.440       0.18663929403
     0.120     0.440       0.20691017807
     0.160     0.440       0.20459389687
     0.200     0.440       0.19329985976
     0.240     0.440       0.19461990893
     0.280     0.440       0.20212842524
     0.320     0.440       0.20091569424
     0.360     0.440       0.19659166038
     0.400     0.440       0.19875375926
     0.440     0.440       0.20315888524
     0.480     0.440       0.20227648318
     0.520     0.440       0.19601833820
     0.560     0.440       0.19312447309
     0.600     0.440       0.19562791288
     0.640     0.440       0.19792255759
     0.680     0.440       0.19674371183
     0.720     0.440       0.19450703263
     0.760     0.440       0.19521917403
     0.800     0.440       0.19670471549
     0.840     0.440       0.19770516455
     0.880     0.440       0.19743269682
     0.920     0.440       0.19663691521
     0.960     0.440       0.19759540260
     1.000     0.440       0.20205749571
     1.040     0.440       0.20406992733
     1.080     0.440       0.19860903919
     1.120     0.440       0.19162221253
     1.160     0.440       0.19446216524
     1.200     0.440       0.20263279974
     1.240     0.440       0.20472881198
     1.280     0.440       0.19880263507
     1.320     0.440       0.19672730565
     1.360     0.440       0.20360997319
     1.400     0.440       0.20335668325
     1.440     0.440       0.19195660949
     1.480     0.440       0.19369108975
     1.520     0.440       0.21281413734
     1.560     0.440       0.21717903018
     1.600     0.440       0.19340665638
     0.080     0.480       0.18521103263
     0.120     0.480       0.20981667936
     0.160     0.480       0.20868997276
     0.200     0.480       0.19647817314
     0.240     0.480       0.20290258527
     0.280     0.480       0.21655675769
     0.320     0.480       0.21245244145
     0.360     0.480       0.20030868053
     0.400     0.480       0.19885644317
     0.440     0.480       0.20612834394
     0.480     0.480       0.20713363588
     0.520     0.480       0.19996325672
     0.560     0.480       0.19423560798
     0.600     0.480       0.19658440351
     0.640     0.480       0.19988943636
     0.680     0.480       0.20019589365
     0.720     0.480       0.20132255554
     0.760     0.480       0.20406685770
     0.800     0.480       0.20607212186
     0.840     0.480       0.20667921007
     0.880     0.480       0.20567698777
     0.920     0.480       0.20216201246
     0.960     0.480       0.20087313652
     1.000     0.480       0.20423501730
     1.040     0.480       0.20771317184
     1.080     0.480       0.20206665993
     1.120     0.480       0.19440183043
     1.160     0.480       0.19988051057
     1.200     0.480       0.21149583161
     1.240     0.480       0.20905022323
     1.280     0.480       0.19711601734
     1.320     0.480       0.19635610282
     1.360     0.480       0.20952324569
     1.400     0.480       0.21117436886
     1.440     0.480       0.19607754052
     1.480     0.480       0.19916135073
     1.520     0.480       0.22183790803
     1.560     0.480       0.21949754655
     1.600     0.480       0.18233273923
     0.080     0.520       0.18272878230
     0.120     0.520       0.20996314287
     0.160     0.520       0.20533135533
     0.200     0.520       0.18587641418
     0.240     0.520       0.19302837551
     0.280     0.520       0.21495771408
     0.320     0.520       0.21325820684
     0.360     0.520       0.19651962817
     0.400     0.520       0.19157899916
     0.440     0.520       0.20066136122
     0.480     0.520       0.20428133011
     0.520     0.520       0.19656832516
     0.560     0.520       0.19268970191
     0.600     0.520       0.19738823175
     0.640     0.520       0.20190264285
     0.680     0.520       0.20323628187
     0.720     0.520       0.20418305695
     0.760     0.520       0.20509146154
     0.800     0.520       0.20420435071
     0.840     0.520       0.20275917649
     0.880     0.520       0.20248536766
     0.920     0.520       0.20023758709
     0.960     0.520       0.19839648902
     1.000     0.520       0.20127281547
     1.040     0.520       0.20342232287
     1.080     0.520       0.19651915133
     1.120     0.520       0.18707691133
     1.160     0.520       0.19323976338
     1.200     0.520       0.20672687888
     1.240     0.520       0.20408406854
     1.280     0.520       0.19031849504
     1.320     0.520       0.19209316373
     1.360     0.520       0.20993690193
     1.400     0.520       0.21031102538
     1.440     0.520       0.18777778745
     1.480     0.520       0.18894933164
     1.520     0.520       0.21791549027
     1.560     0.520       0.21539583802
     1.600     0.520       0.17153500021
     0.080     0.560       0.18143722415
     0.120     0.560       0.21038690209
     0.160     0.560       0.20463849604
     0.200     0.560       0.17888893187
     0.240     0.560       0.18072125316
     0.280     0.560       0.20493406057
     0.320     0.560       0.20705221593
     0.360     0.560       0.19109642506
     0.400     0.560       0.18590395153
     0.440     0.560       0.19555965066
     0.480     0.560       0.20149216056
     0.520     0.560       0.19802857935
     0.560     0.560       0.19677267969
     0.600     0.560       0.20224142075
     0.640     0.560       0.20550942421
     0.680     0.560       0.20435765386
     0.720     0.560       0.20188027620
     0.760     0.560       0.20021486282
     0.800     0.560       0.19792251289
     0.840     0.560       0.19603265822
     0.880     0.560       0.19658155739
     0.920     0.560       0.19545522332
     0.960     0.560       0.19406601787
     1.000     0.560       0.19662511349
     1.040     0.560       0.20056614280
     1.080     0.560       0.19575625658
     1.120     0.560       0.18778687716
     1.160     0.560       0.19186253846
     1.200     0.560       0.20276832581
     1.240     0.560       0.19925962389
     1.280     0.560       0.18586605787
     1.320     0.560       0.18888132274
     1.360     0.560       0.20736709237
     1.400     0.560       0.20673292875
     1.440     0.560       0.18085321784
     1.480     0.560       0.18163807690
     1.520     0.560       0.21368190646
     1.560     0.560       0.21370381117
     1.600     0.560       0.16976481676
     0.080     0.600       0.18197637796
     0.120     0.600       0.21362367272
     0.160     0.600       0.21304449439
     0.200     0.600       0.18771968782
     0.240     0.600       0.18207374215
     0.280     0.600       0.19890788198
     0.320     0.600       0.20235992968
     0.360     0.600       0.19074875116
     0.400     0.600       0.18807454407
     0.440     0.600       0.19811514020
     0.480     0.600       0.20513303578
     0.520     0.600       0.20417074859
     0.560     0.600       0.20300191641
     0.600     0.600       0.20410591364
     0.640     0.600       0.20229402184
     0.680     0.600       0.19703201950
     0.720     0.600       0.19218485057
     0.760     0.600       0.18919789791
     0.800     0.600       0.18903826177
     0.840     0.600       0.19056896865
     0.880     0.600       0.19140060246
     0.920     0.600       0.19048130512
     0.960     0.600       0.18942303956
     1.000     0.600       0.19329877198
     1.040     0.600       0.19840684533
     1.080     0.600       0.19912849367
     1.120     0.600       0.19629447162
     1.160     0.600       0.19935405254
     1.200     0.600       0.20527403057
     1.240     0.600       0.20095768571
     1.280     0.600       0.18934747577
     1.320     0.600       0.19098633528
     1.360     0.600       0.20639166236
     1.400     0.600       0.20651564002
     1.440     0.600       0.18651443720
     1.480     0.600       0.18886186182
     1.520     0.600       0.21672128141
     1.560     0.600       0.21737250686
     1.600     0.600       0.17807963490
     0.080     0.640       0.18213462830
     0.120     0.640       0.21469390392
     0.160     0.640       0.21908834577
     0.200     0.640       0.19854679704
     0.240     0.640       0.18898162246
     0.280     0.640       0.20004959404
     0.320     0.640       0.20262569189
     0.360     0.640       0.19538140297
     0.400     0.640       0.19494019449
     0.440     0.640       0.20255801082
     0.480     0.640       0.20647414029
     0.520     0.640       0.20246692002
     0.560     0.640       0.19806037843
     0.600     0.640       0.19484351575
     0.640     0.640       0.19042098522
     0.680     0.640       0.18496242166
     0.720     0.640       0.18096068501
     0.760     0.640       0.18067623675
     0.800     0.640       0.18335656822
     0.840     0.640       0.18688793480
     0.880     0.640       0.18769918382
     0.920     0.640       0.18696206808
     0.960     0.640       0.18669487536
     1.000     0.640       0.19025382400
     1.040     0.640       0.19441790879
     1.080     0.640       0.19640260935
     1.120     0.640       0.19783264399
     1.160     0.640       0.20217670500
     1.200     0.640       0.20666693151
     1.240     0.640       0.20428520441
     1.280     0.640       0.19550985098
     1.320     0.640       0.19488397241
     1.360     0.640       0.20600581169
     1.400     0.640       0.20603138208
     1.440     0.640       0.19190165401
     1.480     0.640       0.19505368173
     1.520     0.640       0.21855738759
     1.560     0.640       0.22066089511
     1.600     0.640       0.18871407211
     0.080     0.680       0.17997483909
     0.120     0.680       0.21041877568
     0.160     0.680       0.21490192413
     0.200     0.680       0.19676473737
     0.240     0.680       0.18897268176
     0.280     0.680       0.20015251637
     0.320     0.680       0.20531108975
     0.360     0.680       0.19977255166
     0.400     0.680       0.19755420089
     0.440     0.680       0.20050293207
     0.480     0.680       0.19879250228
     0.520     0.680       0.19197992980
     0.560     0.680       0.18595854938
     0.600     0.680       0.18421465158
     0.640     0.680       0.18551445007
     0.680     0.680       0.18571783602
     0.720     0.680       0.18701547384
     0.760     0.680       0.19056959450
     0.800     0.680       0.19521734118
     0.840     0.680       0.19801242650
     0.880     0.680       0.19671943784
     0.920     0.680       0.19404141605
     0.960     0.680       0.19221422076
     1.000     0.680       0.19212462008
     1.040     0.680       0.19236221910
     1.080     0.680       0.19084824622
     1.120     0.680       0.19095616043
     1.160     0.680       0.19635316730
     1.200     0.680       0.20245313644
     1.240     0.680       0.20336642861
     1.280     0.680       0.19812588394
     1.320     0.680       0.19786056876
     1.360     0.680       0.20530861616
     1.400     0.680       0.20279797912
     1.440     0.680       0.18799543381
     1.480     0.680       0.19080212712
     1.520     0.680       0.21181878448
     1.560     0.680       0.21631956100
     1.600     0.680       0.19154223800
     0.080     0.720       0.17685335875
     0.120     0.720       0.20521572232
     0.160     0.720       0.20686684549
     0.200     0.720       0.18934287131
     0.240     0.720       0.18643844128
     0.280     0.720       0.20035474002
     0.320     0.720       0.20570860803
     0.360     0.720       0.19802233577
     0.400     0.720       0.19269680977
     0.440     0.720       0.19213087857
     0.480     0.720       0.19043867290
     0.520     0.720       0.18608918786
     0.560     0.720       0.18439415097
     0.600     0.720       0.18844072521
     0.640     0.720       0.19651155174
     0.680     0.720       0.20440325141
     0.720     0.720       0.20985595882
     0.760     0.720       0.21363855898
     0.800     0.720       0.21627822518
     0.840     0.720       0.21575896442
     0.880     0.720       0.21187289059
     0.920     0.720       0.20787714422
     0.960     0.720       0.20434780419
     1.000     0.720       0.20181974769
     1.040     0.720       0.19741609693
     1.080     0.720       0.19086042047
     1.120     0.720       0.18730255961
     1.160     0.720       0.19116106629
     1.200     0.720       0.19788359106
     1.240     0.720       0.19905766845
     1.280     0.720       0.19496567547
     1.320     0.720       0.19730812311
     1.360     0.720       0.20590485632
     1.400     0.720       0.20220476389
     1.440     0.720       0.18518140912
     1.480     0.720       0.18553663790
     1.520     0.720       0.20561747253
     1.560     0.720       0.21022175252
     1.600     0.720       0.18784900010
     0.080     0.760       0.17602378130
     0.120     0.760       0.20347997546
     0.160     0.760       0.20391245186
     0.200     0.760       0.18729043007
     0.240     0.760       0.18760868907
     0.280     0.760       0.20255887508
     0.320     0.760       0.20355772972
     0.360     0.760       0.19222681224
     0.400     0.760       0.18618093431
     0.440     0.760       0.18909241259
     0.480     0.760       0.19440603256
     0.520     0.760       0.19584386051
     0.560     0.760       0.19738447666
     0.600     0.760       0.20328098536
     0.640     0.760       0.21090540290
     0.680     0.760       0.21591864526
     0.720     0.760       0.21657481790
     0.760     0.760       0.21344000101
     0.800     0.760       0.20908424258
     0.840     0.760       0.20526181161
     0.880     0.760       0.20432145894
     0.920     0.760       0.20486530662
     0.960     0.760       0.20563495159
     1.000     0.760       0.20675486326
     1.040     0.760       0.20453633368
     1.080     0.760       0.19637887180
     1.120     0.760       0.18912558258
     1.160     0.760       0.19168578088
     1.200     0.760       0.19779624045
     1.240     0.760       0.19594891369
     1.280     0.760       0.18993856013
     1.320     0.760       0.19525028765
     1.360     0.760       0.20836332440
     1.400     0.760       0.20513756573
     1.440     0.760       0.18644221127
     1.480     0.760       0.18643514812
     1.520     0.760       0.20611931384
     1.560     0.760       0.20851160586
     1.600     0.760       0.18295788765
     0.080     0.800       0.17845825851
     0.120     0.800       0.20500725508
     0.160     0.800       0.20498321950
     0.200     0.800       0.19089396298
     0.240     0.800       0.19274887443
     0.280     0.800       0.20412956178
     0.320     0.800       0.20052868128
     0.360     0.800       0.18775749207
     0.400     0.800       0.18585272133
     0.440     0.800       0.19704897702
     0.480     0.800       0.20777694881
     0.520     0.800       0.20932933688
     0.560     0.800       0.20537877083
     0.600     0.800       0.20385588706
     0.640     0.800       0.20187509060
     0.680     0.800       0.19749113917
     0.720     0.800       0.18818013370
     0.760     0.800       0.17610479891
     0.800     0.800       0.16557458043
     0.840     0.800       0.16189029813
     0.880     0.800       0.16711655259
     0.920     0.800       0.17578111589
     0.960     0.800       0.18595464528
     1.000     0.800       0.19669160247
     1.040     0.800       0.20284588635
     1.080     0.800       0.19792640209
     1.120     0.800       0.19060012698
     1.160     0.800       0.19411696494
     1.200     0.800       0.20090451837
     1.240     0.800       0.19637523592
     1.280     0.800       0.18720182776
     1.320     0.800       0.19278039038
     1.360     0.800       0.20985995233
     1.400     0.800       0.20826773345
     1.440     0.800       0.18802137673
     1.480     0.800       0.18965479732
     1.520     0.800       0.21167834103
     1.560     0.800       0.21205933392
     1.600     0.800       0.18180909753
     0.080     0.840       0.17993237078
     0.120     0.840       0.20667202771
     0.160     0.840       0.20707340539
     0.200     0.840       0.19472004473
     0.240     0.840       0.19548729062
     0.280     0.840       0.20218408108
     0.320     0.840       0.19691485167
     0.360     0.840       0.18836560845
     0.400     0.840       0.19370666146
     0.440     0.840       0.20802067220
     0.480     0.840       0.21274811029
     0.520     0.840       0.20337249339
     0.560     0.840       0.19149997830
     0.600     0.840       0.18479254842
     0.640     0.840       0.17701429129
     0.680     0.840       0.16699340940
     0.720     0.840       0.15801770985
     0.760     0.840       0.15212921798
     0.800     0.840       0.15098455548
     0.840     0.840       0.15297020972
     0.880     0.840       0.15561205149
     0.920     0.840       0.15712866187
     0.960     0.840       0.16436567903
     1.000     0.840       0.17880992591
     1.040     0.840       0.19288493693
     1.080     0.840       0.19466021657
     1.120     0.840       0.19014820457
     1.160     0.840       0.19551280141
     1.200     0.840       0.20399038494
     1.240     0.840       0.19876407087
     1.280     0.840       0.18598671257
     1.320     0.840       0.19056984782
     1.360     0.840       0.20934453607
     1.400     0.840       0.20858913660
     1.440     0.840       0.18683668971
     1.480     0.840       0.18892103434
     1.520     0.840       0.21526868641
     1.560     0.840       0.21651452780
     1.600     0.840       0.18391492963
     0.080     0.880       0.17923589051
     0.120     0.880       0.20501847565
     0.160     0.880       0.20668348670
     0.200     0.880       0.19508673251
     0.240     0.880       0.19409890473
     0.280     0.880       0.19794920087
     0.320     0.880       0.19446861744
     0.360     0.880       0.19267985225
     0.400     0.880       0.20147365332
     0.440     0.880       0.20846061409
     0.480     0.880       0.19857744873
     0.520     0.880       0.18008287251
     0.560     0.880       0.17320120335
     0.600     0.880       0.17494584620
     0.640     0.880       0.17204058170
     0.680     0.880       0.16676503420
     0.720     0.880       0.17135801911
     0.760     0.880       0.19090153277
     0.800     0.880       0.21671289206
     0.840     0.880       0.23117154837
     0.880     0.880       0.21877498925
     0.920     0.880       0.19113282859
     0.960     0.880       0.17233552039
     1.000     0.880       0.17426526546
     1.040     0.880       0.18599890172
     1.080     0.880       0.19001547992
     1.120     0.880       0.18830613792
     1.160     0.880       0.19493156672
     1.200     0.880       0.20490553975
     1.240     0.880       0.20027230680
     1.280     0.880       0.18590958416
     1.320     0.880       0.18796864152
     1.360     0.880       0.20703761280
     1.400     0.880       0.20728355646
     1.440     0.880       0.18433421850
     1.480     0.880       0.18555194139
     1.520     0.880       0.21365945041
     1.560     0.880       0.21743662655
     1.600     0.880       0.18426387012
     0.080     0.920       0.17595833540
     0.120     0.920       0.20262439549
     0.160     0.920       0.20538099110
     0.200     0.920       0.19432958961
     0.240     0.920       0.19223703444
     0.280     0.920       0.19506949186
     0.320     0.920       0.19486258924
     0.360     0.920       0.19668301940
     0.400     0.920       0.20227046311
     0.440     0.920       0.19813513756
     0.480     0.920       0.18014320731
     0.520     0.920       0.17026488483
     0.560     0.920       0.18119940162
     0.600     0.920       0.19735082984
     0.640     0.920       0.20084509254
     0.680     0.920       0.19960922003
     0.720     0.920       0.21006414294
     0.760     0.920       0.24206890166
     0.800     0.920       0.28693753481
     0.840     0.920       0.31050604582
     0.880     0.920       0.28779104352
     0.920     0.920       0.23846729100
     0.960     0.920       0.19999766350
     1.000     0.920       0.18787282705
     1.040     0.920       0.19007965922
     1.080     0.920       0.18799346685
     1.120     0.920       0.18420358002
     1.160     0.920       0.19053752720
     1.200     0.920       0.20222951472
     1.240     0.920       0.19968336821
     1.280     0.920       0.18613019586
     1.320     0.920       0.18685425818
     1.360     0.920       0.20491257310
     1.400     0.920       0.20701985061
     1.440     0.920       0.18436412513
     1.480     0.920       0.18364469707
     1.520     0.920       0.21045270562
     1.560     0.920       0.21488499641
     1.600     0.920       0.18418154120
     0.080     0.960       0.17401149869
     0.120     0.960       0.20190723240
     0.160     0.960       0.20587807894
     0.200     0.960       0.19466708601
     0.240     0.960       0.19157320261
     0.280     0.960       0.19567924738
     0.320     0.960       0.19756405056
     0.360     0.960       0.19873565435
     0.400     0.960       0.19828905165
     0.440     0.960       0.18997687101
     0.480     0.960       0.17964765429
     0.520     0.960       0.18593448400
     0.560     0.960       0.20917677879
     0.600     0.960       0.22716388106
     0.640     0.960       0.22692827880
     0.680     0.960       0.21497714520
     0.720     0.960       0.19990038872
